# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractKeyedStateBackend -> @Override 	public TypeSerializer<K> getKeySerializer();1472680767;@see KeyedStateBackend;@Override_	public TypeSerializer<K> getKeySerializer() {_		return keySerializer__	};see,keyed,state,backend;override,public,type,serializer,k,get,key,serializer,return,key,serializer
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1489501613;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1489673825;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1490283135;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1493480676;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1493819343;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1493982586;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1494181354;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1497370070;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1506517852;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1513860695;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
AbstractKeyedStateBackend -> protected abstract <N, T> InternalValueState<N, T> createValueState( 			TypeSerializer<N> namespaceSerializer, 			ValueStateDescriptor<T> stateDesc) throws Exception_;1515007198;Creates and returns a new {@link ValueState}.__@param namespaceSerializer TypeSerializer for the state namespace._@param stateDesc The {@code StateDescriptor} that contains the name of the state.__@param <N> The type of the namespace._@param <T> The type of the value that the {@code ValueState} can store.;protected abstract <N, T> InternalValueState<N, T> createValueState(_			TypeSerializer<N> namespaceSerializer,_			ValueStateDescriptor<T> stateDesc) throws Exception_;creates,and,returns,a,new,link,value,state,param,namespace,serializer,type,serializer,for,the,state,namespace,param,state,desc,the,code,state,descriptor,that,contains,the,name,of,the,state,param,n,the,type,of,the,namespace,param,t,the,type,of,the,value,that,the,code,value,state,can,store;protected,abstract,n,t,internal,value,state,n,t,create,value,state,type,serializer,n,namespace,serializer,value,state,descriptor,t,state,desc,throws,exception
