# id;timestamp;commentText;codeText;commentWords;codeWords
JmxUtils -> public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource) 			throws MalformedObjectNameException;1328020251;Append an additional key/value pair to an existing {@link ObjectName} with the key being_the static value <code>identity</code> and the value being the identity hash code of the_managed resource being exposed on the supplied {@link ObjectName}. This can be used to_provide a unique {@link ObjectName} for each distinct instance of a particular bean or_class. Useful when generating {@link ObjectName ObjectNames} at runtime for a set of_managed resources based on the template value supplied by a_{@link org.springframework.jmx.export.naming.ObjectNamingStrategy}._@param objectName the original JMX ObjectName_@param managedResource the MBean instance_@return an ObjectName with the MBean identity added_@throws MalformedObjectNameException in case of an invalid object name specification_@see org.springframework.util.ObjectUtils#getIdentityHexString(Object);public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource)_			throws MalformedObjectNameException {__		Hashtable<String, String> keyProperties = objectName.getKeyPropertyList()__		keyProperties.put(IDENTITY_OBJECT_NAME_KEY, ObjectUtils.getIdentityHexString(managedResource))__		return ObjectNameManager.getInstance(objectName.getDomain(), keyProperties)__	};append,an,additional,key,value,pair,to,an,existing,link,object,name,with,the,key,being,the,static,value,code,identity,code,and,the,value,being,the,identity,hash,code,of,the,managed,resource,being,exposed,on,the,supplied,link,object,name,this,can,be,used,to,provide,a,unique,link,object,name,for,each,distinct,instance,of,a,particular,bean,or,class,useful,when,generating,link,object,name,object,names,at,runtime,for,a,set,of,managed,resources,based,on,the,template,value,supplied,by,a,link,org,springframework,jmx,export,naming,object,naming,strategy,param,object,name,the,original,jmx,object,name,param,managed,resource,the,mbean,instance,return,an,object,name,with,the,mbean,identity,added,throws,malformed,object,name,exception,in,case,of,an,invalid,object,name,specification,see,org,springframework,util,object,utils,get,identity,hex,string,object;public,static,object,name,append,identity,to,object,name,object,name,object,name,object,managed,resource,throws,malformed,object,name,exception,hashtable,string,string,key,properties,object,name,get,key,property,list,key,properties,put,object,utils,get,identity,hex,string,managed,resource,return,object,name,manager,get,instance,object,name,get,domain,key,properties
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1385412762;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1419855992;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1467726769;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1495868221;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1496837955;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1518167526;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1518167818;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1518294946;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> public static Class<?> getClassToExpose(Object managedBean);1532091916;Return the class or interface to expose for the given bean._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param managedBean the bean instance (might be an AOP proxy)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Object);public static Class<?> getClassToExpose(Object managedBean) {_		return ClassUtils.getUserClass(managedBean)__	};return,the,class,or,interface,to,expose,for,the,given,bean,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,managed,bean,the,bean,instance,might,be,an,aop,proxy,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,object;public,static,class,get,class,to,expose,object,managed,bean,return,class,utils,get,user,class,managed,bean
JmxUtils -> @Nullable 	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz);1496837955;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;@Nullable_	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;nullable,public,static,class,get,mbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz);1518167526;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;@Nullable_	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;nullable,public,static,class,get,mbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz);1518167818;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;@Nullable_	public static Class<?> getMBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;nullable,public,static,class,get,mbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
