# id;timestamp;commentText;codeText;commentWords;codeWords
WebUtils -> @Nullable 	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext);1496837955;Return whether response encoding should be used when HTML escaping characters,_thus only escaping XML markup significant characters with UTF-* encodings._This option is enabled for the web application with a ServletContext param,_i.e. the value of the "responseEncodedHtmlEscape" context-param in {@code web.xml}_(if any)._<p>This method differentiates between no param specified at all and_an actual boolean value specified, allowing to have a context-specific_default in case of no setting at the global level._@param servletContext the servlet context of the web application_@return whether response encoding is to be used for HTML escaping_({@code null} = no explicit default)_@since 4.1.2;@Nullable_	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext) {_		if (servletContext == null) {_			return null__		}_		String param = servletContext.getInitParameter(RESPONSE_ENCODED_HTML_ESCAPE_CONTEXT_PARAM)__		return (StringUtils.hasText(param) ? Boolean.valueOf(param) : null)__	};return,whether,response,encoding,should,be,used,when,html,escaping,characters,thus,only,escaping,xml,markup,significant,characters,with,utf,encodings,this,option,is,enabled,for,the,web,application,with,a,servlet,context,param,i,e,the,value,of,the,response,encoded,html,escape,context,param,in,code,web,xml,if,any,p,this,method,differentiates,between,no,param,specified,at,all,and,an,actual,boolean,value,specified,allowing,to,have,a,context,specific,default,in,case,of,no,setting,at,the,global,level,param,servlet,context,the,servlet,context,of,the,web,application,return,whether,response,encoding,is,to,be,used,for,html,escaping,code,null,no,explicit,default,since,4,1,2;nullable,public,static,boolean,get,response,encoded,html,escape,nullable,servlet,context,servlet,context,if,servlet,context,null,return,null,string,param,servlet,context,get,init,parameter,return,string,utils,has,text,param,boolean,value,of,param,null
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1419949603;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1424248215;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1424278772;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1424361118;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1424361139;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1430734105;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1432404288;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1432412650;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1436200220;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1436777959;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1444898007;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
WebUtils -> private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value);1458830024;Expose the specified request attribute if not already present._@param request current servlet request_@param name the name of the attribute_@param value the suggested value of the attribute;private static void exposeRequestAttributeIfNotPresent(ServletRequest request, String name, Object value) {_		if (request.getAttribute(name) == null) {_			request.setAttribute(name, value)__		}_	};expose,the,specified,request,attribute,if,not,already,present,param,request,current,servlet,request,param,name,the,name,of,the,attribute,param,value,the,suggested,value,of,the,attribute;private,static,void,expose,request,attribute,if,not,present,servlet,request,request,string,name,object,value,if,request,get,attribute,name,null,request,set,attribute,name,value
