# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractScopedSettings -> private boolean isValidDelete(String key, boolean onlyDynamic);1524684173;Returns <code>true</code> if the given key is a valid delete key;private boolean isValidDelete(String key, boolean onlyDynamic) {_        return isFinalSetting(key) == false && _            (onlyDynamic && isDynamicSetting(key)  _                || get(key) == null && key.startsWith(ARCHIVED_SETTINGS_PREFIX) _                || (onlyDynamic == false && get(key) != null))_ _    };returns,code,true,code,if,the,given,key,is,a,valid,delete,key;private,boolean,is,valid,delete,string,key,boolean,only,dynamic,return,is,final,setting,key,false,only,dynamic,is,dynamic,setting,key,get,key,null,key,starts,with,only,dynamic,false,get,key,null
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1539951844;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1541008027;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1541092382;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1542402632;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1544081506;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1544691774;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1546877578;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer);1548270339;Adds a settings consumer._<p>_Note: Only settings registered in {@link org.elasticsearch.cluster.ClusterModule} can be changed dynamically._</p>;public synchronized <T> void addSettingsUpdateConsumer(Setting<T> setting, Consumer<T> consumer) {_       addSettingsUpdateConsumer(setting, consumer, (s) -> {})__    };adds,a,settings,consumer,p,note,only,settings,registered,in,link,org,elasticsearch,cluster,cluster,module,can,be,changed,dynamically,p;public,synchronized,t,void,add,settings,update,consumer,setting,t,setting,consumer,t,consumer,add,settings,update,consumer,setting,consumer,s
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1524684173;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1528904315;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1531179852;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1535046779;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1536137328;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1536314350;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1536611444;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1536828374;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1539951844;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1541008027;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
AbstractScopedSettings -> SettingUpdater -> void apply(T value, Settings current, Settings previous)_;1541092382;Applies the given value to the updater. This methods will actually run the update.;void apply(T value, Settings current, Settings previous)_;applies,the,given,value,to,the,updater,this,methods,will,actually,run,the,update;void,apply,t,value,settings,current,settings,previous
