# id;timestamp;commentText;codeText;commentWords;codeWords
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void run();1412761231;Continues the decoding of a staged buffer after a buffer has become available again._<p>_This task is executed by the network I/O thread.;@Override_		public void run() {_			boolean success = false___			Buffer buffer = null___			try {_				if ((buffer = availableBuffer.getAndSet(null)) == null) {_					throw new IllegalStateException("Running buffer availability task w/o a buffer.")__				}__				buffer.setSize(stagedBufferResponse.getSize())___				stagedBufferResponse.getNettyBuffer().readBytes(buffer.getNioBuffer())__				stagedBufferResponse.releaseBuffer()___				RemoteInputChannel inputChannel = inputChannels.get(stagedBufferResponse.receiverId)___				if (inputChannel != null) {_					inputChannel.onBuffer(buffer, stagedBufferResponse.sequenceNumber)___					success = true__				}__				stagedBufferResponse = null___				if (stagedMessages.isEmpty()) {_					ctx.channel().config().setAutoRead(true)__					ctx.channel().read()__				}_				else {_					ctx.channel().eventLoop().execute(stagedMessagesHandler)__				}_			}_			catch (Throwable t) {_				notifyAllChannelsOfErrorAndClose(t)__			}_			finally {__				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};continues,the,decoding,of,a,staged,buffer,after,a,buffer,has,become,available,again,p,this,task,is,executed,by,the,network,i,o,thread;override,public,void,run,boolean,success,false,buffer,buffer,null,try,if,buffer,available,buffer,get,and,set,null,null,throw,new,illegal,state,exception,running,buffer,availability,task,w,o,a,buffer,buffer,set,size,staged,buffer,response,get,size,staged,buffer,response,get,netty,buffer,read,bytes,buffer,get,nio,buffer,staged,buffer,response,release,buffer,remote,input,channel,input,channel,input,channels,get,staged,buffer,response,receiver,id,if,input,channel,null,input,channel,on,buffer,buffer,staged,buffer,response,sequence,number,success,true,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,notify,all,channels,of,error,and,close,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1501592283;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> void notifyCreditAvailable(RemoteInputChannel inputChannel);1503656034;This class would be replaced by CreditBasedClientHandler in the final,_so we only implement this method in CreditBasedClientHandler.;void notifyCreditAvailable(RemoteInputChannel inputChannel) {_	};this,class,would,be,replaced,by,credit,based,client,handler,in,the,final,so,we,only,implement,this,method,in,credit,based,client,handler;void,notify,credit,available,remote,input,channel,input,channel
PartitionRequestClientHandler -> void notifyCreditAvailable(RemoteInputChannel inputChannel);1506613166;This class would be replaced by CreditBasedClientHandler in the final,_so we only implement this method in CreditBasedClientHandler.;void notifyCreditAvailable(RemoteInputChannel inputChannel) {_	};this,class,would,be,replaced,by,credit,based,client,handler,in,the,final,so,we,only,implement,this,method,in,credit,based,client,handler;void,notify,credit,available,remote,input,channel,input,channel
PartitionRequestClientHandler -> void notifyCreditAvailable(RemoteInputChannel inputChannel);1515514130;This class would be replaced by CreditBasedClientHandler in the final,_so we only implement this method in CreditBasedClientHandler.;void notifyCreditAvailable(RemoteInputChannel inputChannel) {_	};this,class,would,be,replaced,by,credit,based,client,handler,in,the,final,so,we,only,implement,this,method,in,credit,based,client,handler;void,notify,credit,available,remote,input,channel,input,channel
PartitionRequestClientHandler -> void notifyCreditAvailable(RemoteInputChannel inputChannel);1515534998;This class would be replaced by CreditBasedClientHandler in the final,_so we only implement this method in CreditBasedClientHandler.;void notifyCreditAvailable(RemoteInputChannel inputChannel) {_	};this,class,would,be,replaced,by,credit,based,client,handler,in,the,final,so,we,only,implement,this,method,in,credit,based,client,handler;void,notify,credit,available,remote,input,channel,input,channel
PartitionRequestClientHandler -> void notifyCreditAvailable(RemoteInputChannel inputChannel);1515668625;This class would be replaced by CreditBasedClientHandler in the final,_so we only implement this method in CreditBasedClientHandler.;void notifyCreditAvailable(RemoteInputChannel inputChannel) {_	};this,class,would,be,replaced,by,credit,based,client,handler,in,the,final,so,we,only,implement,this,method,in,credit,based,client,handler;void,notify,credit,available,remote,input,channel,input,channel
PartitionRequestClientHandler -> private void checkError() throws IOException;1486999859;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1498566436;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1501592283;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1502342953;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1503656034;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1506507855;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1506613166;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1506753379;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			} else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1515514130;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1515534998;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1515668625;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1516169704;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1531147755;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1533422462;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1536834213;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
PartitionRequestClientHandler -> private void checkError() throws IOException;1543328832;Checks for an error and rethrows it if one was reported.;private void checkError() throws IOException {_		final Throwable t = channelError.get()___		if (t != null) {_			if (t instanceof IOException) {_				throw (IOException) t__			}_			else {_				throw new IOException("There has been an error in the channel.", t)__			}_		}_	};checks,for,an,error,and,rethrows,it,if,one,was,reported;private,void,check,error,throws,ioexception,final,throwable,t,channel,error,get,if,t,null,if,t,instanceof,ioexception,throw,ioexception,t,else,throw,new,ioexception,there,has,been,an,error,in,the,channel,t
