# id;timestamp;commentText;codeText;commentWords;codeWords
ExceptionHandlerMethodResolver -> private Method getMappedMethod(Class<? extends Exception> exceptionType);1328020251;Return the method mapped to the exception type, or {@code null}.;private Method getMappedMethod(Class<? extends Exception> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<Class<? extends Throwable>>()__		for(Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,method,mapped,to,the,exception,type,or,code,null;private,method,get,mapped,method,class,extends,exception,exception,type,list,class,extends,throwable,matches,new,array,list,class,extends,throwable,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1344976537;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1355352386;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1356735495;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1357119239;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1368482696;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1371694679;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1374026866;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1385507683;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		Class<? extends Exception> exceptionType = exception.getClass()__		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method != null ? method : NO_METHOD_FOUND)__		}_		return method != NO_METHOD_FOUND ? method : null__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,class,extends,exception,exception,type,exception,get,class,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1386595157;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1392410324;Find a method to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a method to handle the exception or {@code null};public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1392417603;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1392418093;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1405696918;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1447077465;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethodByExceptionType(exception.getClass())__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,by,exception,type,exception,get,class
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1459417956;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		Method method = resolveMethodByExceptionType(exception.getClass())__		if (method == null && exception instanceof NestedServletException && exception.getCause() != null) {_			method = resolveMethodByExceptionType(exception.getCause().getClass())__		}_		return method__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,method,method,resolve,method,by,exception,type,exception,get,class,if,method,null,exception,instanceof,nested,servlet,exception,exception,get,cause,null,method,resolve,method,by,exception,type,exception,get,cause,get,class,return,method
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1465327321;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		Method method = resolveMethodByExceptionType(exception.getClass())__		if (method == null) {_			Throwable cause = exception.getCause()__			if (cause != null) {_				method = resolveMethodByExceptionType(cause.getClass())__			}_		}_		return method__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,method,method,resolve,method,by,exception,type,exception,get,class,if,method,null,throwable,cause,exception,get,cause,if,cause,null,method,resolve,method,by,exception,type,cause,get,class,return,method
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1467730834;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		Method method = resolveMethodByExceptionType(exception.getClass())__		if (method == null) {_			Throwable cause = exception.getCause()__			if (cause != null) {_				method = resolveMethodByExceptionType(cause.getClass())__			}_		}_		return method__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,method,method,resolve,method,by,exception,type,exception,get,class,if,method,null,throwable,cause,exception,get,cause,if,cause,null,method,resolve,method,by,exception,type,cause,get,class,return,method
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1488443434;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethod(exception)__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,exception
ExceptionHandlerMethodResolver -> public Method resolveMethod(Exception exception);1488471227;Find a {@link Method} to handle the given exception._Use {@link ExceptionDepthComparator} if more than one match is found._@param exception the exception_@return a Method to handle the exception, or {@code null} if none found;public Method resolveMethod(Exception exception) {_		return resolveMethodByThrowable(exception)__	};find,a,link,method,to,handle,the,given,exception,use,link,exception,depth,comparator,if,more,than,one,match,is,found,param,exception,the,exception,return,a,method,to,handle,the,exception,or,code,null,if,none,found;public,method,resolve,method,exception,exception,return,resolve,method,by,throwable,exception
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1495868221;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1496837955;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1497341397;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1498780456;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1504012043;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			Collections.sort(matches, new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,collections,sort,matches,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1518772998;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			matches.sort(new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,matches,sort,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1530174524;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			matches.sort(new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,matches,sort,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	private Method getMappedMethod(Class<? extends Throwable> exceptionType);1533765296;Return the {@link Method} mapped to the given exception type, or {@code null} if none.;@Nullable_	private Method getMappedMethod(Class<? extends Throwable> exceptionType) {_		List<Class<? extends Throwable>> matches = new ArrayList<>()__		for (Class<? extends Throwable> mappedException : this.mappedMethods.keySet()) {_			if (mappedException.isAssignableFrom(exceptionType)) {_				matches.add(mappedException)__			}_		}_		if (!matches.isEmpty()) {_			matches.sort(new ExceptionDepthComparator(exceptionType))__			return this.mappedMethods.get(matches.get(0))__		}_		else {_			return null__		}_	};return,the,link,method,mapped,to,the,given,exception,type,or,code,null,if,none;nullable,private,method,get,mapped,method,class,extends,throwable,exception,type,list,class,extends,throwable,matches,new,array,list,for,class,extends,throwable,mapped,exception,this,mapped,methods,key,set,if,mapped,exception,is,assignable,from,exception,type,matches,add,mapped,exception,if,matches,is,empty,matches,sort,new,exception,depth,comparator,exception,type,return,this,mapped,methods,get,matches,get,0,else,return,null
ExceptionHandlerMethodResolver -> @Nullable 	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1495868221;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;@Nullable_	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;nullable,public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> @Nullable 	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1496837955;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;@Nullable_	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;nullable,public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> @Nullable 	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1497341397;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;@Nullable_	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, (method != null ? method : NO_METHOD_FOUND))__		}_		return (method != NO_METHOD_FOUND ? method : null)__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;nullable,public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,null,method,return,method,method,null
ExceptionHandlerMethodResolver -> @Nullable 	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType);1498780456;Find a {@link Method} to handle the given exception type. This can be_useful if an {@link Exception} instance is not available (e.g. for tools)._@param exceptionType the exception type_@return a Method to handle the exception, or {@code null} if none found;@Nullable_	public Method resolveMethodByExceptionType(Class<? extends Throwable> exceptionType) {_		Method method = this.exceptionLookupCache.get(exceptionType)__		if (method == null) {_			method = getMappedMethod(exceptionType)__			this.exceptionLookupCache.put(exceptionType, method)__		}_		return method__	};find,a,link,method,to,handle,the,given,exception,type,this,can,be,useful,if,an,link,exception,instance,is,not,available,e,g,for,tools,param,exception,type,the,exception,type,return,a,method,to,handle,the,exception,or,code,null,if,none,found;nullable,public,method,resolve,method,by,exception,type,class,extends,throwable,exception,type,method,method,this,exception,lookup,cache,get,exception,type,if,method,null,method,get,mapped,method,exception,type,this,exception,lookup,cache,put,exception,type,method,return,method
