# id;timestamp;commentText;codeText;commentWords;codeWords
ConnectedStreams -> public TypeInformation<IN2> getType2();1445418103;Gets the type of the second input__@return The type of the second input;public TypeInformation<IN2> getType2() {_		return inputStream2.getType()__	};gets,the,type,of,the,second,input,return,the,type,of,the,second,input;public,type,information,in2,get,type2,return,input,stream2,get,type
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap( 			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper);1454679829;Applies a CoFlatMap transformation on a {@link ConnectedStreams} and_maps the output to a common type. The transformation calls a_{@link CoFlatMapFunction#flatMap1} for each element of the first input_and {@link CoFlatMapFunction#flatMap2} for each element of the second_input. Each CoFlatMapFunction call returns any number of elements_including none.__@param coFlatMapper_The CoFlatMapFunction used to jointly transform the two input_DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap(_			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coFlatMapper,_				CoFlatMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Flat Map", outTypeInfo, new CoStreamFlatMap<>(inputStream1.clean(coFlatMapper)))__	};applies,a,co,flat,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,flat,map,function,flat,map1,for,each,element,of,the,first,input,and,link,co,flat,map,function,flat,map2,for,each,element,of,the,second,input,each,co,flat,map,function,call,returns,any,number,of,elements,including,none,param,co,flat,mapper,the,co,flat,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,flat,map,co,flat,map,function,in1,in2,out,co,flat,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,flat,mapper,co,flat,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,flat,map,out,type,info,new,co,stream,flat,map,input,stream1,clean,co,flat,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap( 			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper);1455101486;Applies a CoFlatMap transformation on a {@link ConnectedStreams} and_maps the output to a common type. The transformation calls a_{@link CoFlatMapFunction#flatMap1} for each element of the first input_and {@link CoFlatMapFunction#flatMap2} for each element of the second_input. Each CoFlatMapFunction call returns any number of elements_including none.__@param coFlatMapper_The CoFlatMapFunction used to jointly transform the two input_DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap(_			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coFlatMapper,_				CoFlatMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Flat Map", outTypeInfo, new CoStreamFlatMap<>(inputStream1.clean(coFlatMapper)))__	};applies,a,co,flat,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,flat,map,function,flat,map1,for,each,element,of,the,first,input,and,link,co,flat,map,function,flat,map2,for,each,element,of,the,second,input,each,co,flat,map,function,call,returns,any,number,of,elements,including,none,param,co,flat,mapper,the,co,flat,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,flat,map,co,flat,map,function,in1,in2,out,co,flat,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,flat,mapper,co,flat,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,flat,map,out,type,info,new,co,stream,flat,map,input,stream1,clean,co,flat,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap( 			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper);1455718153;Applies a CoFlatMap transformation on a {@link ConnectedStreams} and_maps the output to a common type. The transformation calls a_{@link CoFlatMapFunction#flatMap1} for each element of the first input_and {@link CoFlatMapFunction#flatMap2} for each element of the second_input. Each CoFlatMapFunction call returns any number of elements_including none.__@param coFlatMapper_The CoFlatMapFunction used to jointly transform the two input_DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap(_			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coFlatMapper,_				CoFlatMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Flat Map", outTypeInfo, new CoStreamFlatMap<>(inputStream1.clean(coFlatMapper)))__	};applies,a,co,flat,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,flat,map,function,flat,map1,for,each,element,of,the,first,input,and,link,co,flat,map,function,flat,map2,for,each,element,of,the,second,input,each,co,flat,map,function,call,returns,any,number,of,elements,including,none,param,co,flat,mapper,the,co,flat,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,flat,map,co,flat,map,function,in1,in2,out,co,flat,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,flat,mapper,co,flat,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,flat,map,out,type,info,new,co,stream,flat,map,input,stream1,clean,co,flat,mapper
ConnectedStreams -> public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap( 			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper);1455718153;Applies a CoFlatMap transformation on a {@link ConnectedStreams} and_maps the output to a common type. The transformation calls a_{@link CoFlatMapFunction#flatMap1} for each element of the first input_and {@link CoFlatMapFunction#flatMap2} for each element of the second_input. Each CoFlatMapFunction call returns any number of elements_including none.__@param coFlatMapper_The CoFlatMapFunction used to jointly transform the two input_DataStreams_@return The transformed {@link DataStream};public <OUT> SingleOutputStreamOperator<OUT, ?> flatMap(_			CoFlatMapFunction<IN1, IN2, OUT> coFlatMapper) {__		TypeInformation<OUT> outTypeInfo = TypeExtractor.getBinaryOperatorReturnType(coFlatMapper,_				CoFlatMapFunction.class, false, true, getType1(), getType2(),_				Utils.getCallLocationName(), true)___		return transform("Co-Flat Map", outTypeInfo, new CoStreamFlatMap<>(inputStream1.clean(coFlatMapper)))__	};applies,a,co,flat,map,transformation,on,a,link,connected,streams,and,maps,the,output,to,a,common,type,the,transformation,calls,a,link,co,flat,map,function,flat,map1,for,each,element,of,the,first,input,and,link,co,flat,map,function,flat,map2,for,each,element,of,the,second,input,each,co,flat,map,function,call,returns,any,number,of,elements,including,none,param,co,flat,mapper,the,co,flat,map,function,used,to,jointly,transform,the,two,input,data,streams,return,the,transformed,link,data,stream;public,out,single,output,stream,operator,out,flat,map,co,flat,map,function,in1,in2,out,co,flat,mapper,type,information,out,out,type,info,type,extractor,get,binary,operator,return,type,co,flat,mapper,co,flat,map,function,class,false,true,get,type1,get,type2,utils,get,call,location,name,true,return,transform,co,flat,map,out,type,info,new,co,stream,flat,map,input,stream1,clean,co,flat,mapper
ConnectedStreams -> public DataStream<IN1> getFirstInput();1445418103;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1454527671;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1454679829;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1455101486;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1455718153;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1455718153;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1456778239;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1478532357;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1480354709;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1488799576;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1488799576;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1493195810;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1493195810;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1493195810;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
ConnectedStreams -> public DataStream<IN1> getFirstInput();1495484544;Returns the first {@link DataStream}.__@return The first DataStream.;public DataStream<IN1> getFirstInput() {_		return inputStream1__	};returns,the,first,link,data,stream,return,the,first,data,stream;public,data,stream,in1,get,first,input,return,input,stream1
