# id;timestamp;commentText;codeText;commentWords;codeWords
Graph -> public long numberOfEdges() throws Exception;1444404795;@return a long integer representing the number of edges;public long numberOfEdges() throws Exception {_		return edges.count()__	};return,a,long,integer,representing,the,number,of,edges;public,long,number,of,edges,throws,exception,return,edges,count
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1467306272;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, null, null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,null,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1470042815;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, null, null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,null,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1475684776;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, null, null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,null,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1475685606;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, null, null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,null,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1481745825;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, null, null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,null,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1481881009;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1484160227;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1484685504;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1489068942;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)___		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1490973446;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType___		if (mapper instanceof ResultTypeQueryable) {_			valueType = ((ResultTypeQueryable) mapper).getProducedType()__		} else {_			valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)__		}__		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,if,mapper,instanceof,result,type,queryable,value,type,result,type,queryable,mapper,get,produced,type,else,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
Graph -> @SuppressWarnings({ "unchecked", "rawtypes" }) 	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper);1495819075;Apply a function to the attribute of each edge in the graph.__@param mapper the map function to apply._@return a new graph;@SuppressWarnings({ "unchecked", "rawtypes" })_	public <NV> Graph<K, VV, NV> mapEdges(final MapFunction<Edge<K, EV>, NV> mapper) {__		TypeInformation<K> keyType = ((TupleTypeInfo<?>) edges.getType()).getTypeAt(0)___		TypeInformation<NV> valueType___		if (mapper instanceof ResultTypeQueryable) {_			valueType = ((ResultTypeQueryable) mapper).getProducedType()__		} else {_			valueType = TypeExtractor.createTypeInfo(MapFunction.class, mapper.getClass(), 1, edges.getType(), null)__		}__		TypeInformation<Edge<K, NV>> returnType = (TypeInformation<Edge<K, NV>>) new TupleTypeInfo(_				Edge.class, keyType, keyType, valueType)___		return mapEdges(mapper, returnType)__	};apply,a,function,to,the,attribute,of,each,edge,in,the,graph,param,mapper,the,map,function,to,apply,return,a,new,graph;suppress,warnings,unchecked,rawtypes,public,nv,graph,k,vv,nv,map,edges,final,map,function,edge,k,ev,nv,mapper,type,information,k,key,type,tuple,type,info,edges,get,type,get,type,at,0,type,information,nv,value,type,if,mapper,instanceof,result,type,queryable,value,type,result,type,queryable,mapper,get,produced,type,else,value,type,type,extractor,create,type,info,map,function,class,mapper,get,class,1,edges,get,type,null,type,information,edge,k,nv,return,type,type,information,edge,k,nv,new,tuple,type,info,edge,class,key,type,key,type,value,type,return,map,edges,mapper,return,type
