# id;timestamp;commentText;codeText;commentWords;codeWords
FactoryBeanRegistrySupport -> @Override 	protected void removeSingleton(String beanName);1328020251;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void removeSingleton(String beanName) {_		super.removeSingleton(beanName)__		this.factoryBeanObjectCache.remove(beanName)__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,remove,singleton,string,bean,name,super,remove,singleton,bean,name,this,factory,bean,object,cache,remove,bean,name
FactoryBeanRegistrySupport -> protected FactoryBean<?> getFactoryBean(String beanName, Object beanInstance) throws BeansException;1530174524;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean<?> getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean<?>) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> protected FactoryBean<?> getFactoryBean(String beanName, Object beanInstance) throws BeansException;1532091916;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean<?> getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean<?>) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> @Override 	public void destroySingletons();1498849035;Overridden to clear the FactoryBean object cache as well.;@Override_	public void destroySingletons() {_		super.destroySingletons()__		this.factoryBeanObjectCache.clear()__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,public,void,destroy,singletons,super,destroy,singletons,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	public void destroySingletons();1503007895;Overridden to clear the FactoryBean object cache as well.;@Override_	public void destroySingletons() {_		super.destroySingletons()__		this.factoryBeanObjectCache.clear()__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,public,void,destroy,singletons,super,destroy,singletons,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Override 	public void destroySingletons();1518260986;Overridden to clear the FactoryBean object cache as well.;@Override_	public void destroySingletons() {_		super.destroySingletons()__		this.factoryBeanObjectCache.clear()__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,public,void,destroy,singletons,super,destroy,singletons,this,factory,bean,object,cache,clear
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1495868221;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		Object object = this.factoryBeanObjectCache.get(beanName)__		return (object != NULL_OBJECT ? object : null)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,object,object,this,factory,bean,object,cache,get,bean,name,return,object,object,null
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1496837955;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		Object object = this.factoryBeanObjectCache.get(beanName)__		return (object != NULL_OBJECT ? object : null)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,object,object,this,factory,bean,object,cache,get,bean,name,return,object,object,null
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1498849035;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		Object object = this.factoryBeanObjectCache.get(beanName)__		return (object != NULL_OBJECT ? object : null)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,object,object,this,factory,bean,object,cache,get,bean,name,return,object,object,null
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1503007895;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1518260986;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1521822873;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1522103043;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1525267300;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1530174524;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	protected Object getCachedObjectForFactoryBean(String beanName);1532091916;Obtain an object to expose from the given FactoryBean, if available_in cached form. Quick check for minimal synchronization._@param beanName the name of the bean_@return the object obtained from the FactoryBean,_or {@code null} if not available;@Nullable_	protected Object getCachedObjectForFactoryBean(String beanName) {_		return this.factoryBeanObjectCache.get(beanName)__	};obtain,an,object,to,expose,from,the,given,factory,bean,if,available,in,cached,form,quick,check,for,minimal,synchronization,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,or,code,null,if,not,available;nullable,protected,object,get,cached,object,for,factory,bean,string,bean,name,return,this,factory,bean,object,cache,get,bean,name
FactoryBeanRegistrySupport -> @Nullable 	private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName) 			throws BeanCreationException;1496837955;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();@Nullable_	private Object doGetObjectFromFactoryBean(final FactoryBean<?> factory, final String beanName)_			throws BeanCreationException {__		Object object__		try {_			if (System.getSecurityManager() != null) {_				AccessControlContext acc = getAccessControlContext()__				try {_					object = AccessController.doPrivileged((PrivilegedExceptionAction<Object>) () ->_							factory.getObject(), acc)__				}_				catch (PrivilegedActionException pae) {_					throw pae.getException()__				}_			}_			else {_				object = factory.getObject()__			}_		}_		catch (FactoryBeanNotInitializedException ex) {_			throw new BeanCurrentlyInCreationException(beanName, ex.toString())__		}_		catch (Throwable ex) {_			throw new BeanCreationException(beanName, "FactoryBean threw exception on object creation", ex)__		}__		_		_		if (object == null && isSingletonCurrentlyInCreation(beanName)) {_			throw new BeanCurrentlyInCreationException(_					beanName, "FactoryBean which is currently in creation returned null from getObject")__		}_		return object__	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;nullable,private,object,do,get,object,from,factory,bean,final,factory,bean,factory,final,string,bean,name,throws,bean,creation,exception,object,object,try,if,system,get,security,manager,null,access,control,context,acc,get,access,control,context,try,object,access,controller,do,privileged,privileged,exception,action,object,factory,get,object,acc,catch,privileged,action,exception,pae,throw,pae,get,exception,else,object,factory,get,object,catch,factory,bean,not,initialized,exception,ex,throw,new,bean,currently,in,creation,exception,bean,name,ex,to,string,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,factory,bean,threw,exception,on,object,creation,ex,if,object,null,is,singleton,currently,in,creation,bean,name,throw,new,bean,currently,in,creation,exception,bean,name,factory,bean,which,is,currently,in,creation,returned,null,from,get,object,return,object
